num,state,pk1,pk2,pk3,pk4,pk5,pk6,pk7,pk8,pk9,pk10,pk11,pk12,pk13,pk14,pk15,pk16,pk17,pk18,pk19,pk20,pk21,pk22,pk23,pk24,pk25,pk26,pk27,pk28,pk29,pk30,pk31,pk32,pk33,pk34,pk35,pk36,pk37,pk38,pk39,pk40
0,id296,651.482803128,847.69230537,581.328523371,474.97695348,671.261907638,636.74020787,506.20484758,651.587079776,707.866204904,513.959779618,463.94144251,558.507148539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id297,343.855994838,330.199177448,968.457781581,741.123443947,389.635044089,485.898634502,343.384947399,299.510821871,411.01075854,444.148870168,934.269928405,430.839508081,321.489996447,537.024386908,349.20772586,587.871588117,641.528148177,328.225712571,490.489086947,374.990370071,341.127140972,379.15718202,436.12203067,468.24407036,564.359761896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id298,440.131193969,765.868049313,952.10850284,648.503008827,318.190548151,347.783525636,663.004223272,512.739754922,333.863623425,524.105141323,324.240426853,421.71442764,666.630954616,539.980731042,363.904566485,407.345929633,392.002548286,378.940953776,356.946897912,483.057626851,354.814460384,581.125336244,522.968713924,372.461554523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id299,383.21339492,373.260098547,961.935812582,476.969591938,399.459923434,358.73833527,326.130814499,952.803950782,461.340593602,329.763611533,351.320452905,478.608406699,370.90391306,657.739598404,945.940356706,312.505162426,315.483703748,344.413289211,383.053111518,477.121473542,316.719918229,390.790342714,328.383899699,319.677034144,407.75059071,366.006428075,297.01604257,304.079531685,372.51805923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id300,432.066936349,1132.50119914,558.780121411,441.899318407,351.936595226,381.824186657,681.018400578,376.919611691,576.064305564,786.244318722,430.663648748,480.863618717,386.118404233,359.47269624,406.834278585,366.894772303,379.514347137,424.761058914,438.235278563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id301,406.929879147,986.57304821,403.099252889,412.406058089,397.766307389,581.088334246,364.740482818,467.157287928,691.119856368,324.673534509,457.204892255,300.896329001,510.183662649,428.202659898,841.822049175,577.69521574,445.467116483,346.629719019,384.048863368,410.400844985,327.886564247,438.981251439,498.488401707,418.565454017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id302,376.949207038,382.49221531,1072.770119,579.939014048,409.159384442,353.069594469,359.084340836,412.830309686,805.013491477,363.344664045,419.678980987,362.328109382,729.146718236,350.59345553,742.880452604,497.526982713,363.786641901,404.725469646,366.138828739,395.464716887,442.184367765,621.528393708,570.975933523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id303,386.674198044,531.190447966,1045.87699252,715.521280343,401.746404807,562.728256174,774.602344436,329.04726503,733.288188065,391.087914935,532.17974539,676.159737737,529.720586434,374.310854259,346.385467992,434.652859622,383.93072495,459.194759605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id304,559.144681124,1034.64088229,598.891986997,381.135317496,454.473976925,392.834188747,724.293859259,383.63206431,506.142234763,694.010365346,623.14298151,1066.35380285,588.854237317,450.629551674,467.666007425,485.4482818,435.353615773,419.204867037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id305,335.355689499,445.497416854,1023.43731054,781.479259476,452.591805047,367.056639366,505.024596245,675.003945541,403.514390279,632.960113637,365.999075631,341.736021833,651.497401005,383.852560598,465.731930952,358.253813849,311.838875239,362.167759135,420.862722282,473.147554939,481.966247497,359.192338418,482.467928498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id306,536.447081133,337.435056635,913.594300759,321.247200415,344.711498135,367.936173525,607.040541316,881.758104914,366.009603781,406.034796767,310.272895456,471.859747531,328.210225188,848.326871609,625.906093333,313.349163737,373.23292456,396.86665385,297.298734376,320.768611024,373.752845801,442.457516905,372.323280467,374.358495795,470.846180568,386.595357495,408.267364991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id307,375.623592717,413.106998813,893.783169952,560.874953772,364.981089677,366.644562842,513.964389803,788.293120865,472.397298562,311.884577424,448.135330972,350.169649324,379.838825146,594.391619804,578.210599318,311.674788413,404.743460577,329.939060882,348.340248018,355.409825583,390.683253625,362.127845794,381.229449935,400.59735367,324.263849937,322.65207742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id308,495.032195187,452.422711415,1006.71972892,426.276031149,416.97028865,715.748812884,484.515006865,349.050053952,699.026463621,408.990121433,318.570436951,324.1099493,395.538142482,557.613798841,376.195529783,685.469375045,343.102433185,401.198200473,486.566869921,638.131668992,451.913485675,329.049037601,372.980478305,405.182180391,331.192134166,346.461313881,458.345798746,486.904029521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id309,545.970920538,1052.79977558,1249.75611231,456.405444379,414.359629883,441.751884669,818.148995461,560.837333473,393.141611565,473.787557087,564.012733797,466.581545178,488.641757986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id310,506.548044107,1169.33261621,684.288015918,574.787918013,391.180318439,384.352745741,412.084783529,467.55023397,844.326720681,419.727514469,411.845524574,367.604692611,421.511786041,389.713828363,436.626055491,554.268230446,418.460362214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id311,565.508556797,1308.27978493,856.150714173,494.797412657,477.165240157,573.836762976,704.472427223,1022.74140562,482.576903324,469.85430341,416.223681492,427.626206395,666.431674865,486.830930632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id312,447.191499767,506.928423143,1366.83906602,977.28226544,470.716749887,532.126323125,705.751836157,754.221311268,453.636678739,603.414838832,613.10241388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id313,585.204140112,1386.2623789,446.106720742,1010.16030169,645.232162109,457.842772165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id314,621.263994895,1244.43617802,502.553439494,382.494199792,434.399159066,625.03165539,1067.88506971,451.08728092,392.646361802,447.898433508,439.833831564,471.750788065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id315,794.623029445,1107.60048545,593.056729583,476.588749589,397.159876094,450.477045623,358.370532759,834.514680753,524.145153537,497.807234309,379.791466398,414.871990509,373.841644151,492.039179273,427.21054433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id316,475.503757697,1383.12753145,829.279272996,436.258481398,628.814307162,694.236379286,451.215974509,427.385469831,451.793626677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id317,720.498850442,1415.53889627,951.666849197,434.519716434,487.28382308,685.997928837,476.480042942,561.940546731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id318,433.880971363,1220.47645132,1086.1569957,545.652886239,453.596917561,434.405613485,505.407609154,428.297311983,712.083078961,491.285041573,399.659363497,461.26907866,372.462140355,399.351622298,404.997616669,443.400598709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id319,451.270620087,528.070328631,1458.7092972,1356.79273174,536.946191314,481.690769408,515.325714583,822.854293914,511.791120854,521.229611249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id320,451.234823295,1322.75605546,1071.71269991,484.158002095,602.425892656,656.485582893,756.109786436,552.032278503,459.728085271,523.392604921,428.668688537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id321,404.768663814,548.817116066,1160.01680549,630.802054738,364.779915423,677.809160629,846.52896421,425.977876056,398.371581892,376.285170714,366.719803641,511.264630147,756.305067528,608.063335052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id322,281.105220687,305.527706868,400.443141734,443.305463202,811.583102773,863.73487305,477.086151766,459.945089169,395.690553356,300.444422746,343.760605413,390.937276742,292.027849552,313.711989452,310.416008594,457.524851554,525.648426224,903.823539104,484.428009713,441.197939704,285.656963479,353.267879693,312.740327407,345.455829801,442.986608767,307.074069557,411.399573194,587.269596595,323.84155257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id323,1001.56356114,1539.32379966,1021.09272997,628.103096068,622.079972224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id324,458.702116297,1400.46591368,615.970999195,474.1478913,464.174328554,627.760399413,912.76916424,429.644227689,482.901220099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id325,550.667649108,1299.07899136,669.635952141,627.666495506,450.020237984,395.692393014,763.693132787,597.085409683,411.936006381,502.014533224,474.937130582,562.531094445,442.433687777,671.6004313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id326,335.925434322,337.499228784,484.476126863,870.316991033,1056.18728074,337.039095685,365.809841354,349.678976113,408.182850484,329.26527007,358.678643392,379.190008785,491.566400691,619.159184928,509.489624065,411.997118845,358.304560509,406.990729537,357.304136811,381.508580199,345.309966887,454.244349591,577.040088432,344.072016797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id327,774.243171252,2202.46614387,1067.21603151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id328,1656.70434257,528.530421166,651.545121049,506.550998557,754.303489059,1041.60016211,587.304752607,517.991000855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id329,651.905795201,807.41770641,651.425728702,720.3763828,964.641008401,686.367559987,678.806284351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id330,1008.64535055,1154.34255127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id331,1100.52856687,1411.29382998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id332,651.824541708,864.039487951,649.29048835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id333,302.703743411,318.601289365,792.71526222,769.001602095,577.025558264,376.247811834,353.022557719,371.220855202,730.500612099,389.002413956,387.327366497,377.404790089,407.640124941,402.715135759,510.627632587,765.454537123,615.948228496,401.346627055,406.833074784,362.653592335,436.559562876,367.777101988,286.891515705,382.182655336,349.14943983,311.381304651,346.012933512,496.981057311,499.338180431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id334,469.966927244,449.716200994,1043.39835599,424.247709582,517.148374074,341.451339503,390.617426994,389.121169094,770.946865768,387.969921048,341.366819301,525.938237384,524.970372208,398.347430911,829.268275233,616.994711971,429.123472467,340.231439208,363.297456346,405.072505613,440.463439985,352.391424738,387.633613163,464.827995296,531.815743511,424.820945696,340.570021417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id335,538.2148734,1230.23671469,534.851690835,470.619782141,429.275525161,835.118065751,471.465993877,525.526016647,456.611243699,970.825723252,421.900102042,510.368775126,404.36448394,502.865502618,385.181271093,373.962199522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id336,321.937810357,420.816487585,799.251448898,901.779315456,651.482343973,452.537178954,369.835964064,404.268766443,1043.56172558,393.346351316,477.93684731,658.218470384,477.797541859,847.760781843,485.902902977,398.526171031,359.749374928,413.637678711,438.191325064,361.991046104,495.060068236,359.869081225,529.79545809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id337,565.009725866,661.721720506,1106.32542335,399.470262716,467.411516047,391.331786171,709.593744815,462.597320347,347.5657401,421.797794875,346.70453247,799.483458261,849.0942472,392.29798733,354.559278339,414.390751742,338.207466048,417.349653666,348.915525439,463.860018142,566.212248095,395.096170399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id338,446.03623788,689.064393015,1214.02695223,504.71689828,372.233623877,381.804699919,975.588221229,387.726813402,612.596521163,382.516943635,574.464627945,913.593816706,625.390648237,389.256433574,376.248502997,419.508804263,517.524948764,404.571708582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id339,424.27891911,676.223483799,1094.2883404,558.108361468,487.714931243,352.10556494,460.43573074,809.114772731,357.69802117,551.335557397,422.914432048,861.244726217,391.205248558,566.913700097,359.590118576,358.829622517,463.899486552,356.391552251,678.065972948,377.497402214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id340,388.093178755,309.8855234,997.573806758,814.887264914,344.63561012,417.464894624,449.439980204,380.697492399,787.309219005,390.762853537,530.600763089,301.790482835,354.528472257,998.723795963,405.615238395,337.940243616,376.972569865,373.420970446,355.368967442,406.048899686,324.785255231,386.978868895,571.841918824,448.279718594,367.402192413,346.077249668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id341,300.380088004,315.021857975,363.20379713,886.289607035,759.602384658,429.916938687,446.436212197,429.978812813,454.608065593,762.039080878,321.422911927,525.365617749,308.601792794,323.818712774,398.274265705,457.924880181,674.969819402,458.94036657,346.293992612,323.931433591,335.653730097,360.149239238,362.342998504,274.858166348,386.061071612,290.834823405,393.846416744,355.834362543,457.798851082,366.436917183,371.470618473,335.920559354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id342,449.005566311,1256.48915017,466.114820857,462.407132042,948.119105749,492.89924297,503.139051376,457.79333201,882.041405573,647.690749543,481.784868208,489.717216042,533.56693491,425.984502523,410.829648019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id343,612.828602238,1205.33656615,569.157690644,378.778040198,381.901750766,483.610555517,627.21998795,469.107184202,384.115382655,508.782406804,487.768282545,940.828375967,467.469609607,506.657353909,579.077442646,444.801633961,492.815924837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id344,721.81866898,1083.42772689,424.988857107,599.876445673,361.085172704,791.241511137,386.075483743,384.939165248,477.490970732,330.532025491,576.931035438,903.003583673,354.358522778,450.063815,404.497278422,338.261125906,339.688468652,338.486092153,561.214587541,454.104105329,417.409138162,473.694308586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id345,437.223186495,366.240166838,445.486623542,1112.70591208,463.613698355,752.466673985,383.577690976,386.597501136,809.450512694,397.918961991,400.431575867,678.55251726,457.618123972,708.265239439,401.909003576,501.079580407,395.233858142,448.85437205,411.456992776,406.659486216,378.996044561,391.115625916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id346,344.852506018,500.150932499,1070.79076879,468.293781474,350.298320529,450.115380391,815.052392401,520.105236682,614.421098689,398.304910575,1015.72636789,421.403796569,551.697192031,343.238327882,335.519271699,339.567452374,433.87421421,347.705313975,329.575450619,399.125640941,575.580929657,390.663870021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id347,453.280599116,909.99684048,625.559271464,474.298677772,388.703035625,1078.19198696,810.837918423,518.674860776,783.279311471,407.846573878,398.59812999,458.95494375,412.367102743,395.451797142,354.301116327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id348,369.117635746,377.894909718,468.652883552,889.234611702,795.523596584,473.472822888,517.020617337,858.050254777,388.706771729,483.226750231,385.801161042,335.162415899,433.081239719,303.748010092,402.730504883,551.106974313,484.821737037,314.429732731,521.293925686,320.005733862,292.866696449,379.287178114,384.425270096,398.684175363,304.785998411,375.530639347,469.888388194,668.931268889,438.157379506,461.05130679,479.872706092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id349,495.217161745,544.289054291,934.923657972,696.439271996,634.144989096,406.275301265,345.94222739,718.262088613,439.044216952,317.44140897,403.271390913,300.95585474,855.02354822,544.93856392,638.031515267,421.202468404,369.689896308,314.101063921,347.142079463,318.500040367,327.276055488,341.253515333,530.870123116,602.225653939,377.785099872,336.880707231,487.845416618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id350,477.763565917,481.208795353,1039.97418601,472.343194295,335.612898745,426.834471665,764.87691248,368.710946131,357.815170778,388.071828169,415.877427557,421.158422983,440.772538593,998.540646414,386.522675537,405.226319343,363.152821923,400.390842225,334.978925212,398.858516227,327.399536386,641.742022243,378.770596608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id351,496.33303845,1333.43601166,625.701563013,427.342659589,740.990213411,959.611838836,516.305567089,433.761928965,427.344076218,543.297815404,410.072644305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id352,406.915277178,1280.37772658,912.259136782,419.540414333,419.071972098,520.389895327,1060.65898524,475.780599178,934.255761809,623.817463692,404.348845069,474.352253669,399.653802575,416.936245726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id353,274.26961518,352.666242799,298.9326304,853.237830545,867.646155726,413.093995246,441.104288049,337.027998243,595.129473928,811.115097336,336.503359765,273.678965924,328.544699379,487.242354911,724.882809419,677.101192578,707.797051866,423.28527748,370.075252858,403.198498841,281.669243602,301.627760549,416.676358504,308.965558299,419.41760705,512.434454016,562.506426304,374.14234344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id354,403.971133287,491.848145082,1043.53775509,613.502076597,373.0887573,419.67924992,325.82254995,459.585253531,910.427529512,444.961699991,485.158465392,391.211460111,641.413863622,449.147975072,773.219899555,554.157814276,414.977229375,364.289590983,373.149561082,382.51825498,405.538100185,350.191827489,417.679555325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id355,690.165743683,1316.3818253,517.7512503,458.983532968,958.499698094,480.829892348,440.761078671,667.970641399,836.682226951,436.835156839,500.559555238,405.868644143,412.951281167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id356,364.342935918,400.406865149,404.14638159,964.573700069,537.844256176,399.258016311,388.395866571,407.813199682,811.661887606,451.886749128,566.03089469,316.618467139,363.045625149,636.04917516,598.299682212,543.216590571,494.628674165,319.407050487,354.722843015,396.858493858,331.100644441,499.52377579,392.937274819,472.421007081,445.717127032,374.650496496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id357,416.399974185,727.426801903,961.285063347,363.654405367,565.489635258,430.971480131,365.593457693,746.760655731,511.535983486,362.205584814,376.447522058,442.081584097,345.208128712,437.720882191,593.185958363,786.704847722,433.490540073,345.398063353,371.529456713,428.517444087,313.787437976,346.17202581,329.482416418,425.062718755,464.884949617,439.46246213,540.561434202,523.828528065,395.882451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id358,311.823005097,567.561492765,981.260918739,646.156274395,359.277636621,345.949652929,567.001882684,793.773172975,321.372615194,473.800474692,576.034195461,319.882410292,409.724218455,835.641595285,823.257380745,491.05135472,425.735080268,301.851523391,328.500167135,312.719782642,351.888213733,417.898871715,406.916665187,337.889245274,404.653640004,314.534832639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id359,452.430565478,711.445663575,1322.6284217,687.887929461,445.31819704,585.653977735,780.236937961,473.237227962,530.629445647,542.306793233,843.539798086,651.933440818,409.004270967,508.795164903,426.271838834,629.757804988,602.505922392,434.878467865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id360,1577.80000952,741.57559159,931.742331856,499.970192717,1099.66680647,620.1934899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id361,354.928697707,346.480982174,518.876787421,1081.43619855,488.650987053,346.850325896,388.299350328,862.992028346,562.881647371,446.487413625,516.15952473,428.40197643,394.52665441,681.263626302,749.595240674,373.796582586,539.916294705,395.902600261,350.874495113,405.951184952,471.998104272,386.045177012,567.409804178,521.578573842,381.576515183,574.504487423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id362,514.06718525,1129.84789405,534.74987096,403.210770409,491.501466375,469.673011455,1125.05544278,465.089386069,362.005423225,455.032240427,413.526879958,1029.52149512,420.422273654,360.310578757,405.182281659,458.190146618,475.93245233,402.159003637,350.444824761,750.955632038,496.307582345,514.183953897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,id363,544.774297668,1145.51813069,707.290447499,440.095263711,373.078536854,672.769147073,581.826706362,631.116646719,479.805807548,812.003661404,613.782879541,381.190463982,356.690494338,363.484154014,437.04107438,386.194576936,534.179881361,481.747784084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
